tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,title,url,release_date,critic_score,audience_score
tt0104802,movie,The Mambo Kings,the mambo kings,0,1992.0,,104.0,"Drama,Music",the mambo kings,https://www.rottentomatoes.com/m/mambo_kings,"Released Feb 28, 1992",79%,68%
tt0104804,movie,Man Trouble,man trouble,0,1992.0,,100.0,"Comedy,Romance",man trouble,https://www.rottentomatoes.com/m/man_trouble,1992,7%,14%
tt0104815,movie,El Mariachi,el mariachi,0,1992.0,,81.0,"Action,Crime,Thriller",el mariachi,https://www.rottentomatoes.com/m/el_mariachi,"Released Feb 26, 1993",91%,76%
tt0104837,movie,Meatballs 4,meatballs 4,0,1992.0,,84.0,Comedy,meatballs 4,https://www.rottentomatoes.com/m/meatballs_4,"Released Mar 6, 1992",,23%
tt0104844,movie,Meet the Parents,meet the parents,0,1991.0,,75.0,Comedy,meet the parents,https://www.rottentomatoes.com/m/meet_the_parents,"Released Oct 6, 2000",85%,79%
tt0104844,movie,Meet the Parents,meet the parents,0,1991.0,,75.0,Comedy,meet the parents,https://www.rottentomatoes.com/m/meet_the_parents,"Released Oct 6, 2000",85%,79%
tt0104850,movie,Memoirs of an Invisible Man,memoirs of an invisible man,0,1992.0,,99.0,"Comedy,Romance,Sci-Fi",memoirs of an invisible man,https://www.rottentomatoes.com/m/memoirs_of_an_invisible_man,1992,26%,32%
tt0104868,movie,The Mighty Ducks,the mighty ducks,0,1992.0,,104.0,"Comedy,Drama,Family",the mighty ducks,https://www.rottentomatoes.com/m/mighty_ducks,"Released Oct 2, 1992",23%,65%
tt0104892,movie,Mistress,mistress,0,1992.0,,110.0,"Comedy,Drama",mistress,https://www.rottentomatoes.com/m/mistress,1987,,
tt0104897,movie,Mo' Money,mo' money,0,1992.0,,89.0,"Action,Comedy,Crime",mo' money,https://www.rottentomatoes.com/m/mo_money,"Released Jul 24, 1992",16%,51%
tt0104905,movie,Mom and Dad Save the World,mom and dad save the world,0,1992.0,,88.0,"Adventure,Comedy,Family",mom and dad save the world,https://www.rottentomatoes.com/m/mom_and_dad_save_the_world,1992,12%,44%
tt0104926,movie,Mr. Baseball,mr. baseball,0,1992.0,,108.0,"Comedy,Romance,Sport",mr. baseball,https://www.rottentomatoes.com/m/mr_baseball,1992,11%,41%
tt0104928,movie,Mr. Saturday Night,mr. saturday night,0,1992.0,,119.0,"Comedy,Drama",mr. saturday night,https://www.rottentomatoes.com/m/mr_saturday_night,"Released Sep 23, 1992",59%,38%
tt0104940,movie,The Muppet Christmas Carol,the muppet christmas carol,0,1992.0,,85.0,"Comedy,Drama,Family",the muppet christmas carol,https://www.rottentomatoes.com/m/muppet_christmas_carol,"Released Dec 11, 1992",77%,86%
tt0104952,movie,My Cousin Vinny,my cousin vinny,0,1992.0,,120.0,"Comedy,Crime",my cousin vinny,https://www.rottentomatoes.com/m/my_cousin_vinny,"Released Mar 13, 1992",87%,87%
tt0104954,movie,My New Gun,my new gun,0,1992.0,,99.0,Comedy,my new gun,https://www.rottentomatoes.com/m/my_new_gun,1992,44%,40%
tt0104990,movie,Newsies,newsies,0,1992.0,,121.0,"Drama,Family,History",newsies,https://www.rottentomatoes.com/m/newsies,"Released Apr 10, 1992",39%,88%
tt0105014,movie,Glory Days,nobody,0,1992.0,,,Comedy,nobody,https://www.rottentomatoes.com/m/nobody,2011,,
tt0105059,movie,Only You,only you,0,1992.0,,85.0,"Comedy,Romance",only you,https://www.rottentomatoes.com/m/only_you,1994,53%,68%
tt0105078,movie,Out on a Limb,out on a limb,0,1992.0,,93.0,Comedy,out on a limb,https://www.rottentomatoes.com/m/out_on_a_limb,1987,,75%
tt0105103,movie,Passed Away,passed away,0,1992.0,,96.0,Comedy,passed away,https://www.rottentomatoes.com/m/passed_away,"Released Apr 24, 1992",10%,45%
tt0105104,movie,Passenger 57,passenger 57,0,1992.0,,84.0,"Action,Crime,Thriller",passenger 57,https://www.rottentomatoes.com/m/passenger_57,1992,30%,38%
tt0105107,movie,Passion Fish,passion fish,0,1992.0,,135.0,Drama,passion fish,https://www.rottentomatoes.com/m/passion_fish,"Released Dec 11, 1992",100%,82%
tt0105112,movie,Patriot Games,patriot games,0,1992.0,,117.0,"Action,Thriller",patriot games,https://www.rottentomatoes.com/m/patriot_games,"Released Jun 5, 1992",72%,73%
tt0105121,movie,The People Under the Stairs,the people under the stairs,0,1991.0,,102.0,"Comedy,Horror,Mystery",the people under the stairs,https://www.rottentomatoes.com/m/people_under_the_stairs,"Released Nov 1, 1991",70%,61%
tt0105130,movie,Peter's Friends,peter's friends,0,1992.0,,101.0,"Comedy,Drama,Romance",peter's friends,https://www.rottentomatoes.com/m/peters_friends,1992,65%,77%
tt0105150,movie,The Playboys,the playboys,0,1992.0,,117.0,"Drama,Romance",the playboys,https://www.rottentomatoes.com/m/playboys,1992,92%,53%
tt0105151,movie,The Player,the player,0,1992.0,,124.0,"Comedy,Crime,Drama",the player,https://www.rottentomatoes.com/m/the_player,2009,,
tt0105151,movie,The Player,the player,0,1992.0,,124.0,"Comedy,Crime,Drama",the player,https://www.rottentomatoes.com/m/player,"Released Apr 3, 1992",97%,84%
tt0105156,movie,Poison Ivy,poison ivy,0,1992.0,,93.0,"Drama,Thriller",poison ivy,https://www.rottentomatoes.com/m/poison_ivy,1953,,
tt0105159,movie,The Power of One,the power of one,0,1992.0,,127.0,"Drama,Sport",the power of one,https://www.rottentomatoes.com/m/the_power_of_one,1992,39%,87%
tt0105159,movie,The Power of One,the power of one,0,1992.0,,127.0,"Drama,Sport",the power of one,https://www.rottentomatoes.com/m/power_of_one,1992,39%,87%
tt0105165,movie,Prelude to a Kiss,prelude to a kiss,0,1992.0,,105.0,"Comedy,Fantasy,Romance",prelude to a kiss,https://www.rottentomatoes.com/m/prelude_to_a_kiss,"Released Jul 10, 1992",63%,39%
tt0105180,movie,The Prom,the prom,0,1992.0,,49.0,Drama,the prom,https://www.rottentomatoes.com/m/the_prom,2014,,
tt0105187,movie,The Public Eye,the public eye,0,1992.0,,99.0,"Crime,Drama,Romance",the public eye,https://www.rottentomatoes.com/m/the_public_eye,1972,,59%
tt0105187,movie,The Public Eye,the public eye,0,1992.0,,99.0,"Crime,Drama,Romance",the public eye,https://www.rottentomatoes.com/m/public_eye,1992,61%,51%
tt0105191,movie,Pure Country,pure country,0,1992.0,,112.0,"Drama,Music,Romance",pure country,https://www.rottentomatoes.com/m/pure_country,"Released Oct 23, 1992",41%,90%
tt0105211,movie,Radio Flyer,radio flyer,0,1992.0,,114.0,Drama,radio flyer,https://www.rottentomatoes.com/m/radio_flyer,1992,35%,72%
tt0105217,movie,Raising Cain,raising cain,0,1992.0,,92.0,"Crime,Drama,Horror",raising cain,https://www.rottentomatoes.com/m/raising_cain,1992,62%,40%
tt0105219,movie,Rapid Fire,rapid fire,0,1992.0,,95.0,"Action,Crime,Drama",rapid fire,https://www.rottentomatoes.com/m/rapid_fire,1989,,
tt0105226,movie,Red Rock West,red rock west,0,1993.0,,98.0,"Crime,Drama,Thriller",red rock west,https://www.rottentomatoes.com/m/red_rock_west,Now Playing,98%,75%
tt0105236,movie,Reservoir Dogs,reservoir dogs,0,1992.0,,99.0,"Crime,Thriller",reservoir dogs,https://www.rottentomatoes.com/m/reservoir_dogs,"Released Oct 23, 1992",90%,94%
tt0105237,movie,Resistance,resistance,0,1992.0,,112.0,Action,resistance,https://www.rottentomatoes.com/m/resistance,1976,,
tt0105250,movie,Revenge,revenge,0,1992.0,,,,revenge,https://www.rottentomatoes.com/m/revenge,1971,0%,12%
tt0105256,movie,Rich in Love,rich in love,0,1992.0,,105.0,Drama,rich in love,https://www.rottentomatoes.com/m/rich_in_love,1992,69%,38%
tt0105291,movie,Ruby,ruby,0,1992.0,,110.0,"Biography,Crime,Drama",ruby,https://www.rottentomatoes.com/m/ruby,"Released Jun 23, 1977",57%,10%
tt0105291,movie,Ruby,ruby,0,1992.0,,110.0,"Biography,Crime,Drama",ruby,https://www.rottentomatoes.com/m/ruby,"Released Jun 23, 1977",57%,10%
tt0105295,movie,Runaway,runaway,0,1992.0,,90.0,,runaway,https://www.rottentomatoes.com/m/runaway,1989,,
tt0105316,movie,Sarafina!,sarafina!,0,1992.0,,117.0,"Drama,Musical",sarafina!,https://www.rottentomatoes.com/m/sarafina,"Released Sep 11, 1992",60%,86%
tt0105327,movie,School Ties,school ties,0,1992.0,,106.0,Drama,school ties,https://www.rottentomatoes.com/m/school_ties,"Released Sep 18, 1992",60%,69%
tt0105377,movie,Shadow of the Wolf,shadow of the wolf,0,1992.0,,112.0,"Adventure,Drama,Thriller",shadow of the wolf,https://www.rottentomatoes.com/m/shadow_of_the_wolf,1993,,46%
tt0105378,movie,Shadows and Fog,shadows and fog,0,1991.0,,85.0,Comedy,shadows and fog,https://www.rottentomatoes.com/m/shadows_and_fog,"Released Feb 12, 1992",54%,55%
tt0105391,movie,Shining Through,shining through,0,1992.0,,132.0,"Drama,Romance,Thriller",shining through,https://www.rottentomatoes.com/m/shining_through,1992,41%,72%
tt0105402,movie,Sidekicks,sidekicks,0,1992.0,,101.0,"Action,Adventure,Comedy",sidekicks,https://www.rottentomatoes.com/m/sidekicks,"Released Apr 9, 1993",26%,48%
tt0105414,movie,Single White Female,single white female,0,1992.0,,107.0,"Drama,Thriller",single white female,https://www.rottentomatoes.com/m/single_white_female,"Released Aug 14, 1992",53%,44%
tt0105415,movie,Singles,singles,0,1992.0,,99.0,"Comedy,Drama,Music",singles,https://www.rottentomatoes.com/m/singles,2022,,
tt0105417,movie,Sister Act,sister act,0,1992.0,,100.0,"Comedy,Family,Music",sister act,https://www.rottentomatoes.com/m/sister_act,"Released May 29, 1992",76%,65%
tt0105417,movie,Sister Act,sister act,0,1992.0,,100.0,"Comedy,Family,Music",sister act,https://www.rottentomatoes.com/m/sister_act,"Released May 29, 1992",76%,65%
tt0105427,movie,Sleeping Beauty,sleeping beauty,0,1992.0,,,Animation,sleeping beauty,https://www.rottentomatoes.com/m/sleeping_beauty,2017,,
tt0105427,movie,Sleeping Beauty,sleeping beauty,0,1992.0,,,Animation,sleeping beauty,https://www.rottentomatoes.com/m/sleeping_beauty,2017,,
tt0105427,movie,Sleeping Beauty,sleeping beauty,0,1992.0,,,Animation,sleeping beauty,https://www.rottentomatoes.com/m/sleeping_beauty,2017,,
tt0105428,movie,Sleepwalkers,sleepwalkers,0,1992.0,,91.0,"Fantasy,Horror",sleepwalkers,https://www.rottentomatoes.com/m/sleepwalkers,1992,29%,32%
tt0105435,movie,Sneakers,sneakers,0,1992.0,,126.0,"Comedy,Crime,Drama",sneakers,https://www.rottentomatoes.com/m/sneakers,"Released Sep 9, 1992",80%,80%
tt0105450,movie,South Central,south central,0,1992.0,,98.0,"Crime,Drama",south central,https://www.rottentomatoes.com/m/south_central,1992,75%,83%
tt0105459,movie,Split Second,split second,0,1992.0,,90.0,"Action,Crime,Horror",split second,https://www.rottentomatoes.com/m/split_second,1953,,33%
tt0105466,movie,Stay Tuned,stay tuned,0,1992.0,,88.0,"Adventure,Comedy,Fantasy",stay tuned,https://www.rottentomatoes.com/m/stay_tuned,"Released Aug 14, 1992",44%,55%
tt0105477,movie,Stop! Or My Mom Will Shoot,stop! or my mom will shoot,0,1992.0,,87.0,"Action,Comedy",stop! or my mom will shoot,https://www.rottentomatoes.com/m/stop_or_my_mom_will_shoot,1992,14%,21%
tt0105480,movie,Storyville,storyville,0,1992.0,,113.0,"Drama,Mystery,Thriller",storyville,https://www.rottentomatoes.com/m/storyville,1992,67%,22%
tt0105481,movie,Straight Talk,straight talk,0,1992.0,,91.0,"Comedy,Drama,Romance",straight talk,https://www.rottentomatoes.com/m/straight_talk,"Released Apr 3, 1992",46%,58%
tt0105493,movie,Sunset Strip,sunset strip,0,1992.0,,95.0,"Drama,Thriller",sunset strip,https://www.rottentomatoes.com/m/sunset_strip,1986,,
tt0105508,movie,Swoon,swoon,0,1992.0,,93.0,"Crime,Drama",swoon,https://www.rottentomatoes.com/m/swoon,1992,73%,65%
tt0105526,movie,The Taking of Beverly Hills,the taking of beverly hills,0,1991.0,,96.0,"Action,Thriller",the taking of beverly hills,https://www.rottentomatoes.com/m/the_taking_of_beverly_hills,1991,40%,36%
tt0105526,movie,The Taking of Beverly Hills,the taking of beverly hills,0,1991.0,,96.0,"Action,Thriller",the taking of beverly hills,https://www.rottentomatoes.com/m/taking_of_beverly_hills,1991,40%,36%
tt0105572,movie,That Night,that night,0,1992.0,,89.0,"Drama,Romance",that night,https://www.rottentomatoes.com/m/that_night,1992,67%,79%
tt0105577,movie,This Is My Life,this is my life,0,1992.0,,105.0,Drama,this is my life,https://www.rottentomatoes.com/m/this_is_my_life,1992,36%,49%
tt0105585,movie,Thunderheart,thunderheart,0,1992.0,,119.0,"Crime,Mystery,Thriller",thunderheart,https://www.rottentomatoes.com/m/thunderheart,1992,90%,75%
tt0105616,movie,Tom and Jerry: The Movie,tom and jerry: the movie,0,1992.0,,84.0,"Adventure,Animation,Comedy",tom and jerry: the movie,https://www.rottentomatoes.com/m/tom_and_jerry_the_movie,"Released Apr 14, 1992",14%,41%
tt0105629,movie,Toys,toys,0,1992.0,,118.0,"Adventure,Comedy,Drama",toys,https://www.rottentomatoes.com/m/toys,"Released Dec 18, 1992",29%,39%
tt0105631,movie,Traces of Red,traces of red,0,1992.0,,105.0,"Crime,Drama,Mystery",traces of red,https://www.rottentomatoes.com/m/traces_of_red,"Released Aug 28, 1992",29%,44%
tt0105636,movie,Trespass,trespass,0,1992.0,,101.0,"Action,Thriller",trespass,https://www.rottentomatoes.com/m/trespass,1992,70%,47%
tt0105643,movie,Troll 2,troll 2,0,1990.0,,95.0,"Comedy,Fantasy,Horror",troll 2,https://www.rottentomatoes.com/m/troll_2,"Released Oct 12, 1990",5%,45%
tt0105660,movie,The Turning,the turning,0,1992.0,,91.0,Drama,the turning,https://www.rottentomatoes.com/m/the_turning,2013,86%,54%
tt0105660,movie,The Turning,the turning,0,1992.0,,91.0,Drama,the turning,https://www.rottentomatoes.com/m/turning,1992,,0%
tt0105665,movie,Twin Peaks: Fire Walk with Me,twin peaks: fire walk with me,0,1992.0,,134.0,"Drama,Horror,Mystery",twin peaks: fire walk with me,https://www.rottentomatoes.com/m/twin_peaks_fire_walk_with_me,1992,63%,78%
tt0105690,movie,Under Siege,under siege,0,1992.0,,103.0,"Action,Thriller",under siege,https://www.rottentomatoes.com/m/under_siege,"Released Oct 9, 1992",80%,62%
tt0105695,movie,Unforgiven,unforgiven,0,1992.0,,130.0,"Drama,Western",unforgiven,https://www.rottentomatoes.com/m/unforgiven,2020,,
tt0105698,movie,Universal Soldier,universal soldier,0,1992.0,,102.0,"Action,Sci-Fi",universal soldier,https://www.rottentomatoes.com/m/universal_soldier,"Released Jul 10, 1992",34%,46%
tt0105699,movie,Unlawful Entry,unlawful entry,0,1992.0,,111.0,"Crime,Drama,Thriller",unlawful entry,https://www.rottentomatoes.com/m/unlawful_entry,"Released Jun 26, 1992",76%,49%
tt0105706,movie,Used People,used people,0,1992.0,,115.0,"Comedy,Drama,Romance",used people,https://www.rottentomatoes.com/m/used_people,1992,44%,39%
tt0105789,movie,The Waterdance,the waterdance,0,1992.0,,106.0,"Comedy,Drama,Romance",the waterdance,https://www.rottentomatoes.com/m/the_waterdance,1992,94%,63%
tt0105789,movie,The Waterdance,the waterdance,0,1992.0,,106.0,"Comedy,Drama,Romance",the waterdance,https://www.rottentomatoes.com/m/waterdance,1992,94%,63%
tt0105793,movie,Wayne's World,wayne's world,0,1992.0,,94.0,"Comedy,Music",wayne's world,https://www.rottentomatoes.com/m/waynes_world,"Released Feb 14, 1992",79%,84%
tt0105793,movie,Wayne's World,wayne's world,0,1992.0,,94.0,"Comedy,Music",wayne's world,https://www.rottentomatoes.com/m/waynes_world,"Released Feb 14, 1992",79%,84%
tt0105810,movie,Where the Day Takes You,where the day takes you,0,1992.0,,105.0,"Crime,Drama,Thriller",where the day takes you,https://www.rottentomatoes.com/m/where_the_day_takes_you,1992,80%,73%
tt0105811,movie,Whispers in the Dark,whispers in the dark,0,1992.0,,103.0,"Drama,Mystery,Thriller",whispers in the dark,https://www.rottentomatoes.com/m/whispers_in_the_dark,1992,33%,72%
tt0105812,movie,White Men Can't Jump,white men can't jump,0,1992.0,,115.0,"Comedy,Sport",white men can't jump,https://www.rottentomatoes.com/m/white_men_cant_jump,"Released Mar 27, 1992",75%,69%
tt0105812,movie,White Men Can't Jump,white men can't jump,0,1992.0,,115.0,"Comedy,Sport",white men can't jump,https://www.rottentomatoes.com/m/white_men_cant_jump,"Released Mar 27, 1992",75%,69%
tt0105813,movie,White Sands,white sands,0,1992.0,,101.0,"Action,Crime,Drama",white sands,https://www.rottentomatoes.com/m/white_sands,1992,44%,41%
tt0105871,movie,Year of the Comet,year of the comet,0,1992.0,,91.0,"Action,Adventure,Comedy",year of the comet,https://www.rottentomatoes.com/m/year_of_the_comet,"Released Apr 24, 1992",0%,51%
tt0105885,movie,Zebrahead,zebrahead,0,1992.0,,100.0,"Drama,Romance",zebrahead,https://www.rottentomatoes.com/m/zebrahead,"Released Oct 23, 1992",75%,69%
tt0106220,movie,Addams Family Values,addams family values,0,1993.0,,94.0,"Comedy,Fantasy",addams family values,https://www.rottentomatoes.com/m/addams_family_values,"Released Nov 19, 1993",75%,63%
tt0106223,movie,The Adventures of Huck Finn,the adventures of huck finn,0,1993.0,,108.0,"Adventure,Comedy,Drama",the adventures of huck finn,https://www.rottentomatoes.com/m/adventures_of_huck_finn,"Released Apr 2, 1993",75%,50%
tt0106226,movie,The Age of Innocence,the age of innocence,0,1993.0,,139.0,"Drama,Romance",the age of innocence,https://www.rottentomatoes.com/m/the_age_of_innocence,1934,,33%
tt0106226,movie,The Age of Innocence,the age of innocence,0,1993.0,,139.0,"Drama,Romance",the age of innocence,https://www.rottentomatoes.com/m/age_of_innocence,"Released Sep 17, 1993",88%,75%
tt0106246,movie,Alive,alive,0,1993.0,,128.0,"Biography,Drama,Thriller",alive,https://www.rottentomatoes.com/m/alive,2020,,
tt0106266,movie,Amos & Andrew,amos & andrew,0,1993.0,,96.0,"Comedy,Crime",amos & andrew,https://www.rottentomatoes.com/m/amos_and_andrew,1993,17%,31%
tt0106278,movie,Angel Eyes,angel eyes,0,1993.0,,84.0,"Crime,Drama,Horror",angel eyes,https://www.rottentomatoes.com/m/angel_eyes,1993,,31%
tt0106283,movie,Angie,angie,0,1993.0,,93.0,"Crime,Thriller",angie,https://www.rottentomatoes.com/m/angie,1994,53%,33%
tt0106292,movie,Another Stakeout,another stakeout,0,1993.0,,108.0,"Comedy,Crime",another stakeout,https://www.rottentomatoes.com/m/another_stakeout,1993,16%,28%
tt0106308,movie,Army of Darkness,army of darkness,0,1992.0,,81.0,"Comedy,Horror",army of darkness,https://www.rottentomatoes.com/m/army_of_darkness,"Released Feb 19, 1992",68%,87%
tt0106315,movie,Aspen Extreme,aspen extreme,0,1993.0,,113.0,"Drama,Romance,Sport",aspen extreme,https://www.rottentomatoes.com/m/aspen_extreme,"Released Jan 22, 1993",22%,67%
tt0106339,movie,Backbeat,backbeat,0,1994.0,,100.0,"Biography,Drama,Music",backbeat,https://www.rottentomatoes.com/m/backbeat,"Released Apr 15, 1994",68%,67%
tt0106350,movie,The Ballad of Little Jo,the ballad of little jo,0,1993.0,,121.0,"Drama,Romance,Western",the ballad of little jo,https://www.rottentomatoes.com/m/ballad_of_little_jo,1993,77%,62%
tt0106364,movie,Batman: Mask of the Phantasm,batman: mask of the phantasm,0,1993.0,,76.0,"Action,Adventure,Animation",batman: mask of the phantasm,https://www.rottentomatoes.com/m/batman_mask_of_the_phantasm,"Released Dec 25, 1993",83%,88%
tt0106375,movie,Beethoven's 2nd,beethoven's 2nd,0,1993.0,,89.0,"Comedy,Family,Romance",beethoven's 2nd,https://www.rottentomatoes.com/m/beethovens_2nd,"Released Dec 17, 1993",23%,31%
tt0106379,movie,Being Human,being human,0,1994.0,,122.0,"Comedy,Drama",being human,https://www.rottentomatoes.com/m/being_human,"Released May 6, 1994",54%,42%
tt0106386,movie,Benefit of the Doubt,benefit of the doubt,0,1993.0,,90.0,Thriller,benefit of the doubt,https://www.rottentomatoes.com/m/benefit_of_the_doubt,1993,0%,19%
tt0106387,movie,Benny & Joon,benny & joon,0,1993.0,,98.0,"Comedy,Drama,Romance",benny & joon,https://www.rottentomatoes.com/m/benny_and_joon,"Released Apr 16, 1993",76%,85%
tt0106393,movie,Best of the Best II,best of the best ii,0,1993.0,,101.0,"Action,Crime,Drama",best of the best ii,https://www.rottentomatoes.com/m/best_of_the_best_2,1993,10%,47%
tt0106447,movie,"Bodies, Rest & Motion","bodies, rest & motion",0,1993.0,,95.0,Drama,"bodies, rest & motion",https://www.rottentomatoes.com/m/bodies_rest_and_motion,1993,53%,50%
