tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,title,url,release_date,critic_score,audience_score
tt1124035,movie,The Ides of March,the ides of march,0,2011.0,,101.0,"Drama,Thriller",the ides of march,https://www.rottentomatoes.com/m/the_ides_of_march,"Released Oct 7, 2011",83%,73%
tt1124037,movie,Free State of Jones,free state of jones,0,2016.0,,139.0,"Action,Biography,Drama",free state of jones,https://www.rottentomatoes.com/m/free_state_of_jones,"Released Jun 24, 2016",48%,64%
tt1124039,movie,Echelon Conspiracy,echelon conspiracy,0,2009.0,,105.0,"Action,Crime,Thriller",echelon conspiracy,https://www.rottentomatoes.com/m/echelon_conspiracy,"Released Feb 20, 2009",8%,31%
tt11242218,movie,Books of Blood,books of blood,0,2020.0,,107.0,"Drama,Horror,Mystery",books of blood,https://www.rottentomatoes.com/m/books_of_blood,2020,20%,33%
tt1124377,movie,John Rabe,john rabe,0,2009.0,,134.0,"Biography,Drama,History",john rabe,https://www.rottentomatoes.com/m/john_rabe,"Released May 21, 2010",75%,75%
tt1124388,movie,Play the Game,play the game,0,2009.0,,105.0,"Comedy,Romance",play the game,https://www.rottentomatoes.com/m/play_the_game,"Released Aug 28, 2009",28%,61%
tt1125840,movie,The Tourist,the tourist,0,,,,Drama,the tourist,https://www.rottentomatoes.com/m/the_tourist,1996,,
tt1125840,movie,The Tourist,the tourist,0,,,,Drama,the tourist,https://www.rottentomatoes.com/m/tourist,"Released Dec 10, 2010",21%,42%
tt1125929,movie,Love Ranch,love ranch,0,2010.0,,117.0,"Biography,Comedy,Drama",love ranch,https://www.rottentomatoes.com/m/love_ranch,"Released Jun 30, 2010",12%,28%
tt11262200,movie,Apex,apex,0,,,,"Crime,Drama,Thriller",apex,https://www.rottentomatoes.com/m/apex,1994,,23%
tt11265320,movie,Escape the Field,escape the field,0,2022.0,,89.0,"Horror,Thriller",escape the field,https://www.rottentomatoes.com/m/escape_the_field,"Released May 6, 2022",18%,69%
tt1126590,movie,Big Eyes,big eyes,0,2014.0,,106.0,"Biography,Crime,Drama",big eyes,https://www.rottentomatoes.com/m/big_eyes,"Released Dec 25, 2014",72%,68%
tt11267976,movie,Ghosted,ghosted,0,,,,"Drama,Thriller",ghosted,https://www.rottentomatoes.com/m/ghosted,2011,36%,50%
tt11268742,movie,The Ultimate Playlist of Noise,the ultimate playlist of noise,0,2021.0,,99.0,"Comedy,Drama,Music",the ultimate playlist of noise,https://www.rottentomatoes.com/m/the_ultimate_playlist_of_noise,2021,44%,66%
tt11271038,movie,Licorice Pizza,licorice pizza,0,2021.0,,133.0,"Comedy,Drama,Romance",licorice pizza,https://www.rottentomatoes.com/m/licorice_pizza,"Released Dec 25, 2021",90%,66%
tt1127180,movie,Drag Me to Hell,drag me to hell,0,2009.0,,99.0,Horror,drag me to hell,https://www.rottentomatoes.com/m/drag_me_to_hell,"Released May 29, 2009",92%,62%
tt1127221,movie,Not Forgotten,not forgotten,0,2009.0,,96.0,"Horror,Thriller",not forgotten,https://www.rottentomatoes.com/m/not_forgotten,2000,,
tt11274100,movie,Archenemy,archenemy,0,2020.0,,90.0,"Action,Adventure,Animation",archenemy,https://www.rottentomatoes.com/m/archenemy,"Released Dec 11, 2020",75%,47%
tt11278476,movie,Rescued by Ruby,rescued by ruby,0,2022.0,,90.0,"Biography,Drama,Family",rescued by ruby,https://www.rottentomatoes.com/m/rescued_by_ruby,2022,88%,87%
tt1127877,movie,Cold Souls,cold souls,0,2009.0,,101.0,"Comedy,Drama,Fantasy",cold souls,https://www.rottentomatoes.com/m/cold_souls,"Released Aug 7, 2009",75%,54%
tt1127884,movie,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,hannah montana and miley cyrus: best of both worlds concert,0,2008.0,,74.0,"Documentary,Music",hannah montana and miley cyrus: best of both worlds concert,https://www.rottentomatoes.com/m/hannah_montana_and_miley_cyrus_best_of_both_worlds_concert,2008,71%,70%
tt1127896,movie,Taking Woodstock,taking woodstock,0,2009.0,,120.0,"Biography,Comedy,Drama",taking woodstock,https://www.rottentomatoes.com/m/taking_woodstock,"Released Aug 28, 2009",48%,47%
tt11282154,movie,The Housekeeper,the housekeeper,0,2023.0,,88.0,Thriller,the housekeeper,https://www.rottentomatoes.com/m/a_housekeeper,"Released Jul 4, 2003",78%,42%
tt11285280,movie,Together Together,together together,0,2021.0,,90.0,"Comedy,Drama",together together,https://www.rottentomatoes.com/m/together_together,"Released Apr 23, 2021",91%,77%
tt11285432,movie,Concussion,concussion,0,,,,Thriller,concussion,https://www.rottentomatoes.com/m/concussion,"Released Oct 4, 2013",78%,57%
tt11291274,movie,The Unbearable Weight of Massive Talent,the unbearable weight of massive talent,0,2022.0,,107.0,"Action,Comedy,Crime",the unbearable weight of massive talent,https://www.rottentomatoes.com/m/the_unbearable_weight_of_massive_talent,"Released Apr 22, 2022",87%,87%
tt1130080,movie,The Informant!,the informant!,0,2009.0,,108.0,"Biography,Comedy,Crime",the informant!,https://www.rottentomatoes.com/m/the_informant,"Released Sep 18, 2009",80%,44%
tt11307724,movie,John and the Hole,john and the hole,0,2021.0,,103.0,"Drama,Horror,Thriller",john and the hole,https://www.rottentomatoes.com/m/john_and_the_hole,"Released Aug 6, 2021",60%,27%
tt11317142,movie,Shiva Baby,shiva baby,0,2020.0,,77.0,"Comedy,Drama",shiva baby,https://www.rottentomatoes.com/m/shiva_baby,"Released Apr 2, 2021",96%,78%
tt1131724,movie,2:22,2:22,0,2017.0,,98.0,"Drama,Mystery,Romance",2:22,https://www.rottentomatoes.com/m/222,"Released Sep 24, 2008",,
tt1131729,movie,The Boat That Rocked,pirate radio,0,2009.0,,117.0,"Comedy,Drama,Music",pirate radio,https://www.rottentomatoes.com/m/boat_that_rocked,"Released Nov 13, 2009",60%,71%
tt1131734,movie,Jennifer's Body,jennifer's body,0,2009.0,,102.0,"Comedy,Horror",jennifer's body,https://www.rottentomatoes.com/m/jennifers_body,"Released Sep 18, 2009",46%,35%
tt1132193,movie,(Untitled),(untitled),0,2009.0,,96.0,"Comedy,Drama,Music",(untitled),https://www.rottentomatoes.com/m/untitled,"Released Oct 23, 2009",64%,57%
tt1132449,movie,Lay the Favorite,lay the favorite,0,2012.0,,94.0,"Comedy,Drama,Romance",lay the favorite,https://www.rottentomatoes.com/m/lay_the_favorite,"Released Dec 7, 2012",18%,19%
tt1132588,movie,Gooby,gooby,0,2009.0,,95.0,"Family,Fantasy",gooby,https://www.rottentomatoes.com/m/gooby,"Released Apr 17, 2009",20%,27%
tt1132626,movie,Saw V,saw v,0,2008.0,,92.0,"Horror,Thriller",saw v,https://www.rottentomatoes.com/m/saw_v,"Released Oct 24, 2008",13%,52%
tt1133985,movie,Green Lantern,green lantern,0,2011.0,,114.0,"Action,Adventure,Sci-Fi",green lantern,https://www.rottentomatoes.com/m/green_lantern,"Released Jun 17, 2011",25%,45%
tt1134629,movie,The Private Lives of Pippa Lee,the private lives of pippa lee,0,2009.0,,98.0,"Comedy,Drama,Romance",the private lives of pippa lee,https://www.rottentomatoes.com/m/private_lives_of_pippa_lee,"Released Nov 27, 2009",69%,50%
tt1134664,movie,Boogie Woogie,boogie woogie,0,2009.0,,94.0,"Comedy,Drama",boogie woogie,https://www.rottentomatoes.com/m/boogie_woogie,"Released Apr 23, 2010",32%,22%
tt1134854,movie,Survival of the Dead,survival of the dead,0,2009.0,,90.0,"Comedy,Drama,Horror",survival of the dead,https://www.rottentomatoes.com/m/survival_of_the_dead,"Released May 28, 2010",29%,19%
tt11349730,movie,Extinction,extinction,0,,,,Sci-Fi,extinction,https://www.rottentomatoes.com/m/extinction,2017,,
tt1135084,movie,Takers,takers,0,2010.0,,107.0,"Action,Crime,Drama",takers,https://www.rottentomatoes.com/m/takers,"Released Aug 27, 2010",28%,62%
tt1135092,movie,The Limits of Control,the limits of control,0,2009.0,,116.0,"Crime,Drama,Mystery",the limits of control,https://www.rottentomatoes.com/m/limits_of_control,"Released May 1, 2009",43%,43%
tt1135503,movie,Julie & Julia,julie & julia,0,2009.0,,123.0,"Biography,Drama,Romance",julie & julia,https://www.rottentomatoes.com/m/julie_and_julia,"Released Aug 7, 2009",77%,70%
tt1135525,movie,The Slammin' Salmon,the slammin' salmon,0,2009.0,,99.0,Comedy,the slammin' salmon,https://www.rottentomatoes.com/m/slammin_salmon,"Released Dec 11, 2009",35%,48%
tt11358390,movie,Renfield,renfield,0,2023.0,,93.0,"Action,Comedy,Fantasy",renfield,https://www.rottentomatoes.com/m/renfield,"Released Apr 14, 2023",58%,79%
tt1136608,movie,District 9,district 9,0,2009.0,,112.0,"Action,Sci-Fi,Thriller",district 9,https://www.rottentomatoes.com/m/district_9,"Released Aug 14, 2009",90%,82%
tt1137470,movie,Accidental Love,accidental love,0,2015.0,,100.0,"Comedy,Romance",accidental love,https://www.rottentomatoes.com/m/accidental_love,"Released Mar 20, 2015",9%,15%
tt11380082,movie,Faults,faults,0,,,,Drama,faults,https://www.rottentomatoes.com/m/faults,"Released Mar 6, 2015",92%,68%
tt11380884,movie,Farewell Amor,farewell amor,0,2020.0,,95.0,"Drama,Music,Romance",farewell amor,https://www.rottentomatoes.com/m/farewell_amor,"Released Dec 11, 2020",97%,71%
tt11385128,movie,V,v,0,2020.0,,140.0,"Action,Crime,Thriller",v,https://www.rottentomatoes.com/m/v,1983,70%,77%
tt11388406,movie,Horse Girl,horse girl,0,2020.0,,103.0,"Drama,Mystery,Thriller",horse girl,https://www.rottentomatoes.com/m/horse_girl,2020,71%,48%
tt11388990,movie,I Carry You with Me,i carry you with me,0,2020.0,,111.0,Drama,i carry you with me,https://www.rottentomatoes.com/m/i_carry_you_with_me,"Released Jun 25, 2021",97%,84%
tt11390036,movie,A Fall from Grace,a fall from grace,0,2020.0,,120.0,"Crime,Drama,Mystery",a fall from grace,https://www.rottentomatoes.com/m/a_fall_from_grace,2019,20%,
tt1139328,movie,The Ghost Writer,the ghost writer,0,2010.0,,128.0,"Crime,Drama,Mystery",the ghost writer,https://www.rottentomatoes.com/m/the_ghost_writer,2022,,
tt1139592,movie,Jeepers Creepers III,jeepers creepers 3,0,2017.0,,100.0,Horror,jeepers creepers 3,https://www.rottentomatoes.com/m/jeepers_creepers_3,"Released Sep 26, 2017",17%,29%
tt11421374,movie,Crave,crave,0,,,,Fantasy,crave,https://www.rottentomatoes.com/m/crave,2018,,
tt11422728,movie,"Summer of Soul (...Or, When the Revolution Could Not Be Televised)","summer of soul (...or, when the revolution could not be televised)",0,2021.0,,118.0,"Documentary,History,Music","summer of soul (...or, when the revolution could not be televised)",https://www.rottentomatoes.com/m/summer_of_soul,"Released Jul 2, 2021",99%,98%
tt1142433,movie,Post Grad,post grad,0,2009.0,,88.0,"Comedy,Family,Romance",post grad,https://www.rottentomatoes.com/m/post_grad,"Released Aug 21, 2009",8%,27%
tt11426232,movie,Totally Killer,totally killer,0,2023.0,,106.0,"Comedy,Horror,Sci-Fi",totally killer,https://www.rottentomatoes.com/m/totally_killer,2023,87%,77%
tt1142988,movie,The Ugly Truth,the ugly truth,0,2009.0,,96.0,"Comedy,Romance",the ugly truth,https://www.rottentomatoes.com/m/ugly_truth,"Released Jul 24, 2009",14%,60%
tt11433048,movie,Wild Indian,wild indian,0,2021.0,,90.0,"Crime,Drama,Mystery",wild indian,https://www.rottentomatoes.com/m/wild_indian,"Released Sep 3, 2021",90%,58%
tt11436498,movie,Val,val,0,2021.0,,81.0,"Comedy,Horror,Thriller",val,https://www.rottentomatoes.com/m/val,"Released Jul 23, 2021",93%,88%
tt1143896,movie,Holy Rollers,holy rollers,0,2010.0,,89.0,"Biography,Crime,Drama",holy rollers,https://www.rottentomatoes.com/m/holy_rollers,"Released May 21, 2010",52%,33%
tt1144551,movie,Peter and Vandy,peter and vandy,0,2009.0,,95.0,"Drama,Romance",peter and vandy,https://www.rottentomatoes.com/m/peter_and_vandy,"Released Oct 9, 2009",65%,56%
tt1144884,movie,The Final Destination,the final destination,0,2009.0,,82.0,"Horror,Thriller",the final destination,https://www.rottentomatoes.com/m/the_final_destination,"Released Aug 28, 2009",28%,35%
tt11459366,movie,Billie Eilish: The World's a Little Blurry,billie eilish: the world's a little blurry,0,2021.0,,140.0,"Biography,Documentary,Drama",billie eilish: the world's a little blurry,https://www.rottentomatoes.com/m/billie_eilish_the_worlds_a_little_blurry,"Released Feb 26, 2021",96%,95%
tt11466222,movie,Jackass Forever,jackass forever,0,2022.0,,96.0,"Action,Comedy,Documentary",jackass forever,https://www.rottentomatoes.com/m/jackass_forever,"Released Feb 4, 2022",85%,91%
tt11474044,movie,Rifftrax: Willy Wonka and the Chocolate Factory,willy wonka and the chocolate factory,0,2007.0,,90.0,Comedy,willy wonka and the chocolate factory,https://www.rottentomatoes.com/m/willy_wonka_and_the_chocolate_factory,"Released Jan 1, 1971",92%,87%
tt1148779,movie,Cuckoo,cuckoo,0,2009.0,,89.0,"Drama,Thriller",cuckoo,https://www.rottentomatoes.com/m/the_cuckoo,2009,10%,8%
tt1149405,movie,Trouble the Water,trouble the water,0,2008.0,,93.0,Documentary,trouble the water,https://www.rottentomatoes.com/m/trouble_the_water,"Released Aug 22, 2008",96%,87%
tt11513710,movie,Delia's Gone,delia's gone,0,2022.0,,90.0,"Adventure,Crime,Drama",delia's gone,https://www.rottentomatoes.com/m/delias_gone,"Released Aug 19, 2022",31%,83%
tt11516600,movie,Whitney,whitney,0,,,,Thriller,whitney,https://www.rottentomatoes.com/m/whitney,2015,47%,39%
tt1151915,movie,Nothing Like the Holidays,nothing like the holidays,0,2008.0,,98.0,"Comedy,Drama,Romance",nothing like the holidays,https://www.rottentomatoes.com/m/nothing_like_the_holidays,"Released Dec 12, 2008",53%,42%
tt1152397,movie,American Violet,american violet,0,2008.0,,103.0,Drama,american violet,https://www.rottentomatoes.com/m/american_violet,"Released Apr 17, 2009",75%,79%
tt1152398,movie,Beastly,beastly,0,2011.0,,86.0,"Drama,Fantasy,Romance",beastly,https://www.rottentomatoes.com/m/beastly,"Released Mar 4, 2011",21%,48%
tt11525390,movie,Hellblazers,hellblazers,0,2022.0,,84.0,"Action,Horror",hellblazers,https://www.rottentomatoes.com/m/hellblazers,"Released Jan 21, 2022",,
tt11525644,movie,No Sudden Move,no sudden move,0,2021.0,,115.0,"Crime,Drama,Mystery",no sudden move,https://www.rottentomatoes.com/m/no_sudden_move,2021,92%,59%
tt1152830,movie,The Joneses,the joneses,0,2011.0,,117.0,"Comedy,Drama",the joneses,https://www.rottentomatoes.com/m/joneses,"Released Apr 16, 2010",62%,47%
tt1152840,movie,Racing Dreams,racing dreams,0,2009.0,,93.0,"Documentary,Sport",racing dreams,https://www.rottentomatoes.com/m/racing_dreams,"Released May 21, 2010",100%,93%
tt1152850,movie,Wendy and Lucy,wendy and lucy,0,2008.0,,80.0,Drama,wendy and lucy,https://www.rottentomatoes.com/m/wendy_and_lucy,"Released Dec 10, 2008",86%,67%
tt1153040,movie,Tidal Wave,haeundae,0,2009.0,,120.0,"Action,Drama,Sci-Fi",haeundae,https://www.rottentomatoes.com/m/tidal_wave,2009,,49%
tt1153093,movie,No Impact Man,no impact man,0,,,,"Comedy,Drama",no impact man,https://www.rottentomatoes.com/m/no_impact_man,"Released Sep 11, 2009",83%,63%
tt11534720,movie,All Dirt Roads Taste of Salt,all dirt roads taste of salt,0,2023.0,,92.0,Drama,all dirt roads taste of salt,https://www.rottentomatoes.com/m/all_dirt_roads_taste_of_salt,"Released Nov 3, 2023",90%,61%
tt11535358,movie,Family Camp,family camp,0,2022.0,,111.0,"Comedy,Family",family camp,https://www.rottentomatoes.com/m/family_camp,"Released May 13, 2022",40%,84%
tt1153706,movie,Dance Flick,dance flick,0,2009.0,,83.0,"Action,Comedy,Music",dance flick,https://www.rottentomatoes.com/m/dance_flick,"Released May 22, 2009",18%,30%
tt11548850,movie,The Deep Ones,the deep ones,0,2020.0,,83.0,"Horror,Sci-Fi",the deep ones,https://www.rottentomatoes.com/m/the_deep_ones,"Released Apr 23, 2021",,
tt1155056,movie,"I Love You, Man","i love you, man",0,2009.0,,105.0,"Comedy,Romance","i love you, man",https://www.rottentomatoes.com/m/i_love_you_man,"Released Mar 20, 2009",83%,74%
tt1156067,movie,The Lightkeepers,the lightkeepers,0,2009.0,,97.0,Comedy,the lightkeepers,https://www.rottentomatoes.com/m/the_lightkeepers,"Released Dec 18, 2009",20%,45%
tt11563030,movie,RiffTrax: Star Wars: The Last Jedi,star wars: the last jedi,0,2018.0,,,"Action,Comedy,Sci-Fi",star wars: the last jedi,https://www.rottentomatoes.com/m/star_wars_the_last_jedi,"Released Dec 15, 2017",91%,41%
tt1156398,movie,Zombieland,zombieland,0,2009.0,,88.0,"Action,Comedy,Horror",zombieland,https://www.rottentomatoes.com/m/zombieland,"Released Oct 2, 2009",89%,86%
tt11575056,movie,Worth,worth,0,2020.0,,,Drama,worth,https://www.rottentomatoes.com/m/worth,"Released Sep 3, 2021",81%,76%
tt1157705,movie,Roman Polanski: Wanted and Desired,roman polanski: wanted and desired,0,2008.0,,99.0,"Crime,Documentary",roman polanski: wanted and desired,https://www.rottentomatoes.com/m/roman_polanski_wanted_and_desired,"Released Jul 11, 2008",85%,78%
tt1158939,movie,Never Grow Old,never grow old,0,2019.0,,100.0,"Drama,Western",never grow old,https://www.rottentomatoes.com/m/never_grow_old,"Released Mar 15, 2019",90%,62%
tt1159922,movie,Cheerful Weather for the Wedding,cheerful weather for the wedding,0,2012.0,,89.0,"Comedy,Drama,Romance",cheerful weather for the wedding,https://www.rottentomatoes.com/m/cheerful_weather_for_the_wedding,"Released Dec 7, 2012",37%,27%
tt1159961,movie,Waking Sleeping Beauty,waking sleeping beauty,0,2009.0,,86.0,"Documentary,Drama,History",waking sleeping beauty,https://www.rottentomatoes.com/m/waking_sleeping_beauty,"Released Mar 26, 2010",71%,80%
tt1160024,movie,Spirit,spirit,0,1989.0,,,Drama,spirit,https://www.rottentomatoes.com/m/spirit,1999,,
tt1160368,movie,12 Rounds,12 rounds,0,2009.0,,108.0,"Action,Crime,Thriller",12 rounds,https://www.rottentomatoes.com/m/12_rounds,"Released Mar 27, 2009",31%,45%
tt1161051,movie,Playground,playground,0,2009.0,,85.0,Documentary,playground,https://www.rottentomatoes.com/m/playground,2017,,
tt1161418,movie,Gentlemen Broncos,gentlemen broncos,0,2009.0,,90.0,"Comedy,Fantasy,Sci-Fi",gentlemen broncos,https://www.rottentomatoes.com/m/gentlemen_broncos,"Released Oct 30, 2009",20%,44%
tt11614912,movie,She Dies Tomorrow,she dies tomorrow,0,2020.0,,86.0,"Drama,Fantasy,Horror",she dies tomorrow,https://www.rottentomatoes.com/m/she_dies_tomorrow,"Released Jul 31, 2020",84%,24%
tt1161864,movie,The Rite,the rite,0,2011.0,,114.0,"Drama,Horror,Mystery",the rite,https://www.rottentomatoes.com/m/the_rite,"Released Jan 28, 2011",22%,40%
tt1161864,movie,The Rite,the rite,0,2011.0,,114.0,"Drama,Horror,Mystery",the rite,https://www.rottentomatoes.com/m/rite,1969,75%,71%
tt11628854,movie,Silent Night,silent night,0,2021.0,,92.0,"Comedy,Drama,Horror",silent night,https://www.rottentomatoes.com/m/silent_night,2009,,
tt11630044,movie,The House,lou,0,2013.0,,85.0,Horror,lou,https://www.rottentomatoes.com/m/lou,2010,,56%
tt1164999,movie,Biutiful,biutiful,0,2010.0,,148.0,"Drama,Romance",biutiful,https://www.rottentomatoes.com/m/biutiful,"Released Jan 28, 2011",66%,75%
tt11656172,movie,Hard Kill,hard kill,0,2020.0,,98.0,"Action,Thriller",hard kill,https://www.rottentomatoes.com/m/hard_kill,2020,0%,59%
tt11656220,movie,Midnight in the Switchgrass,midnight in the switchgrass,0,2021.0,,99.0,"Crime,Mystery,Thriller",midnight in the switchgrass,https://www.rottentomatoes.com/m/midnight_in_the_switchgrass,"Released Jul 23, 2021",8%,20%
tt11657044,movie,Promise,promise,0,2017.0,,110.0,"Comedy,Drama,Romance",promise,https://www.rottentomatoes.com/m/promise,2008,,14%
tt11657662,movie,The Witcher: Nightmare of the Wolf,the witcher: nightmare of the wolf,0,2021.0,,83.0,"Action,Adventure,Animation",the witcher: nightmare of the wolf,https://www.rottentomatoes.com/m/the_witcher_nightmare_of_the_wolf,2021,100%,83%
